connection_id,time,rsrp,sinr
15494082008863854940,2019-02-05T23:15:45.400Z,-97.0,-12.0
15494082008863854940,2019-02-05T23:15:52.800Z,-97.0,0.0
15494082008863854940,2019-02-05T23:16:08.200Z,-88.0,7.0
15494082008863854940,2019-02-05T23:16:20.800Z,-80.0,14.0
15494082008863854940,2019-02-05T23:17:16.000Z,-85.0,4.0
15494082008863854940,2019-02-05T23:17:27.600Z,-80.0,1.0
15494082008863854940,2019-02-05T23:17:31.000Z,-80.0,4.0
15494082008863854940,2019-02-05T23:17:56.400Z,-75.0,3.0
15494082008863854940,2019-02-05T23:18:20.800Z,-90.0,7.0
15494082008863854940,2019-02-05T23:18:40.800Z,-90.0,4.0
15494082008863854940,2019-02-05T23:18:47.200Z,-100.0,0.0
15494082008863854940,2019-02-05T23:20:12.800Z,-80.0,16.0
15494082008863854940,2019-02-05T23:20:24.600Z,-74.6,9.6
15494082008863854940,2019-02-05T23:27:18.800Z,-57.0,26.0
15494082008863854940,2019-02-05T23:27:44.600Z,-81.0,8.2
15494082008863854940,2019-02-05T23:27:55.800Z,-81.0,7.0
15494082008863854940,2019-02-05T23:28:27.000Z,-88.0,2.0
15494082008863854940,2019-02-05T23:28:45.600Z,-88.0,10.0
15494082008863854940,2019-02-05T23:29:25.600Z,-88.0,-2.0
15494082008863854940,2019-02-05T23:29:31.000Z,-88.0,1.0
15494109942568304692,2019-02-05T23:57:36.600Z,-88.0,6.0
15494109942568304692,2019-02-05T23:58:13.200Z,-93.0,0.0
15494109942568304692,2019-02-05T23:59:17.600Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:49.800Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:54.200Z,-69.0,10.0
15494082008863854940,2019-02-05T23:14:54.400Z,-85.0,12.0
15494082008863854940,2019-02-05T23:14:58.000Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:01.200Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:06.000Z,-90.0,7.0
15494082008863854940,2019-02-05T23:15:40.800Z,-97.0,-6.0
15494082008863854940,2019-02-05T23:16:00.800Z,-97.0,-4.0
15494082008863854940,2019-02-05T23:17:09.400Z,-85.0,0.0
15494082008863854940,2019-02-05T23:17:49.600Z,-70.0,16.0
15494082008863854940,2019-02-05T23:18:20.600Z,-90.0,7.0
15494082008863854940,2019-02-05T23:18:42.400Z,-94.0,2.4
15494082008863854940,2019-02-05T23:18:54.400Z,-106.0,-5.4
15494082008863854940,2019-02-05T23:19:01.400Z,-106.0,-9.0
15494082008863854940,2019-02-05T23:19:03.800Z,-106.0,-9.0
15494082008863854940,2019-02-05T23:20:15.200Z,-80.0,17.0
15494082008863854940,2019-02-05T23:21:18.000Z,-84.0,0.0
15494082008863854940,2019-02-05T23:27:25.800Z,-57.0,13.0
15494082008863854940,2019-02-05T23:27:59.800Z,-87.0,5.0
15494082008863854940,2019-02-05T23:28:35.200Z,-88.0,1.0
15494082008863854940,2019-02-05T23:28:35.200Z,-88.0,1.0
15494082008863854940,2019-02-05T23:29:27.000Z,-88.0,1.0
15494082008863854940,2019-02-05T23:29:38.200Z,-86.6,1.4
15494109942568304692,2019-02-05T23:57:38.600Z,-88.0,6.0
15494109942568304692,2019-02-05T23:58:00.200Z,-93.0,8.0
15494109942568304692,2019-02-05T23:58:07.200Z,-93.0,-4.0
15494109942568304692,2019-02-05T23:58:20.000Z,-93.0,-6.0
15494109942568304692,2019-02-05T23:58:29.200Z,-98.0,-4.0
15494109942568304692,2019-02-05T23:58:49.800Z,-98.0,0.0
15494109942568304692,2019-02-05T23:59:14.800Z,-79.0,9.0
15494109942568304692,2019-02-05T23:59:33.200Z,-85.0,5.2
15494109942568304692,2019-02-05T23:59:39.400Z,-82.6,3.6
15494082008863854940,2019-02-05T23:15:45.000Z,-97.0,-12.0
15494082008863854940,2019-02-05T23:15:48.400Z,-97.0,0.0
15494082008863854940,2019-02-05T23:15:59.600Z,-97.0,-2.8
15494082008863854940,2019-02-05T23:16:00.000Z,-97.0,-4.0
15494082008863854940,2019-02-05T23:16:02.400Z,-97.0,-4.0
15494082008863854940,2019-02-05T23:17:12.800Z,-85.0,4.0
15494082008863854940,2019-02-05T23:17:23.400Z,-80.0,1.6
15494082008863854940,2019-02-05T23:17:53.400Z,-72.0,10.8
15494082008863854940,2019-02-05T23:18:03.400Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:04.200Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:28.000Z,-90.0,9.0
15494082008863854940,2019-02-05T23:19:09.800Z,-101.0,4.0
15494082008863854940,2019-02-05T23:19:13.000Z,-101.0,4.0
15494082008863854940,2019-02-05T23:19:33.800Z,-96.0,5.0
15494082008863854940,2019-02-05T23:20:19.600Z,-68.0,12.0
15494082008863854940,2019-02-05T23:20:32.400Z,-79.0,15.0
15494082008863854940,2019-02-05T23:20:33.200Z,-79.0,15.0
15494082008863854940,2019-02-05T23:20:34.800Z,-79.0,15.0
15494082008863854940,2019-02-05T23:20:46.800Z,-84.0,9.0
15494082008863854940,2019-02-05T23:20:54.200Z,-84.0,11.4
15494082008863854940,2019-02-05T23:21:19.400Z,-84.0,-1.0
15494082008863854940,2019-02-05T23:21:23.400Z,-84.0,-1.0
15494082008863854940,2019-02-05T23:21:27.000Z,-84.0,4.0
15494082008863854940,2019-02-05T23:28:33.800Z,-88.0,1.0
15494082008863854940,2019-02-05T23:28:54.200Z,-88.0,3.0
15494082008863854940,2019-02-05T23:29:26.800Z,-88.0,0.3999999999999999
15494082008863854940,2019-02-05T23:29:32.200Z,-88.0,1.0
15494109942568304692,2019-02-05T23:57:56.200Z,-93.0,7.0
15494109942568304692,2019-02-05T23:57:59.400Z,-93.0,8.0
15494109942568304692,2019-02-05T23:58:14.800Z,-93.0,0.0
15494109942568304692,2019-02-05T23:58:36.400Z,-98.0,-3.0
15494109942568304692,2019-02-05T23:58:42.000Z,-98.0,-5.0
15494109942568304692,2019-02-05T23:58:56.000Z,-98.0,-1.0
15494109942568304692,2019-02-05T23:59:58.400Z,-62.0,12.0
15494082008863854940,2019-02-05T23:15:05.000Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:30.400Z,-97.0,-6.0
15494082008863854940,2019-02-05T23:15:51.200Z,-97.0,0.0
15494082008863854940,2019-02-05T23:15:56.600Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:16:20.200Z,-80.0,14.0
15494082008863854940,2019-02-05T23:16:34.400Z,-80.0,11.0
15494082008863854940,2019-02-05T23:16:37.200Z,-80.0,6.0
15494082008863854940,2019-02-05T23:17:20.800Z,-80.0,2.0
15494082008863854940,2019-02-05T23:17:37.000Z,-70.0,6.0
15494082008863854940,2019-02-05T23:17:37.200Z,-70.0,6.0
15494082008863854940,2019-02-05T23:17:52.400Z,-70.0,16.0
15494082008863854940,2019-02-05T23:17:55.000Z,-75.0,3.0
15494082008863854940,2019-02-05T23:18:25.000Z,-90.0,9.0
15494082008863854940,2019-02-05T23:18:45.200Z,-100.0,0.0
15494082008863854940,2019-02-05T23:18:47.400Z,-100.0,0.0
15494082008863854940,2019-02-05T23:18:48.400Z,-102.4,-1.2
15494082008863854940,2019-02-05T23:19:09.000Z,-101.0,4.0
15494082008863854940,2019-02-05T23:19:52.800Z,-96.0,4.0
15494082008863854940,2019-02-05T23:27:45.000Z,-81.0,7.0
15494082008863854940,2019-02-05T23:27:48.800Z,-81.0,7.0
15494082008863854940,2019-02-05T23:28:01.800Z,-87.0,5.0
15494082008863854940,2019-02-05T23:28:13.800Z,-87.0,2.0
15494082008863854940,2019-02-05T23:28:40.600Z,-88.0,8.0
15494082008863854940,2019-02-05T23:29:10.800Z,-94.0,6.0
15494082008863854940,2019-02-05T23:29:30.000Z,-88.0,1.0
15494109942568304692,2019-02-05T23:57:35.600Z,-88.0,6.0
15494109942568304692,2019-02-05T23:57:39.400Z,-88.0,5.2
15494109942568304692,2019-02-05T23:57:45.200Z,-88.0,4.6
15494109942568304692,2019-02-05T23:57:47.000Z,-88.0,7.0
15494109942568304692,2019-02-05T23:57:58.800Z,-93.0,8.0
15494109942568304692,2019-02-05T23:58:20.200Z,-93.0,-6.0
15494109942568304692,2019-02-05T23:58:26.200Z,-98.0,-1.0
15494109942568304692,2019-02-05T23:58:33.600Z,-98.0,-3.4
15494109942568304692,2019-02-05T23:58:48.000Z,-98.0,0.0
15494109942568304692,2019-02-05T23:59:00.400Z,-85.0,4.0
15494109942568304692,2019-02-05T23:59:18.600Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:24.800Z,-85.0,4.0
15494109942568304692,2019-02-05T23:59:30.400Z,-85.0,6.0
15494109942568304692,2019-02-05T23:59:46.400Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:46.600Z,-79.0,2.0
15494082008863854940,2019-02-05T23:14:47.400Z,-85.0,10.4
15494082008863854940,2019-02-05T23:14:57.600Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:07.200Z,-90.0,7.0
15494082008863854940,2019-02-05T23:15:48.200Z,-97.0,0.0
15494082008863854940,2019-02-05T23:15:57.400Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:15:59.000Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:16:43.400Z,-80.0,-3.0
15494082008863854940,2019-02-05T23:16:54.000Z,-85.0,7.0
15494082008863854940,2019-02-05T23:16:54.000Z,-85.0,7.0
15494082008863854940,2019-02-05T23:17:12.200Z,-85.0,4.0
15494082008863854940,2019-02-05T23:18:00.200Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:47.600Z,-100.0,0.0
15494082008863854940,2019-02-05T23:18:50.000Z,-106.0,-3.0
15494082008863854940,2019-02-05T23:19:06.200Z,-105.0,-6.4
15494082008863854940,2019-02-05T23:19:25.800Z,-101.0,0.0
15494082008863854940,2019-02-05T23:19:56.600Z,-96.0,3.0
15494082008863854940,2019-02-05T23:20:11.800Z,-80.0,12.0
15494082008863854940,2019-02-05T23:20:26.200Z,-79.0,8.0
15494082008863854940,2019-02-05T23:20:33.800Z,-79.0,15.0
15494082008863854940,2019-02-05T23:20:39.000Z,-84.0,11.0
15494082008863854940,2019-02-05T23:20:49.200Z,-84.0,14.0
15494082008863854940,2019-02-05T23:20:49.600Z,-84.0,14.0
15494082008863854940,2019-02-05T23:27:29.200Z,-81.0,7.0
15494082008863854940,2019-02-05T23:27:44.200Z,-81.0,9.4
15494082008863854940,2019-02-05T23:28:07.600Z,-87.0,4.0
15494082008863854940,2019-02-05T23:28:40.800Z,-88.0,8.0
15494082008863854940,2019-02-05T23:28:53.200Z,-88.0,3.0
15494082008863854940,2019-02-05T23:29:13.600Z,-94.0,6.0
15494109942568304692,2019-02-05T23:57:53.200Z,-93.0,7.0
15494109942568304692,2019-02-05T23:58:04.400Z,-93.0,-4.0
15494109942568304692,2019-02-05T23:59:21.200Z,-80.2,2.4
15494109942568304692,2019-02-05T23:59:31.800Z,-85.0,6.0
15494109942568304692,2019-02-05T23:59:38.400Z,-85.0,2.0
15494109942568304692,2019-02-05T23:59:41.600Z,-79.0,6.0
15494109942568304692,2019-02-05T23:59:49.200Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:52.400Z,-69.0,10.0
15494082008863854940,2019-02-05T23:14:59.600Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:03.800Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:32.800Z,-97.0,-6.0
15494082008863854940,2019-02-05T23:15:35.200Z,-97.0,-6.0
15494082008863854940,2019-02-05T23:15:54.400Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:17:38.200Z,-70.0,6.0
15494082008863854940,2019-02-05T23:17:40.800Z,-70.0,6.0
15494082008863854940,2019-02-05T23:17:47.400Z,-67.0,14.2
15494082008863854940,2019-02-05T23:18:04.600Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:06.200Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:10.200Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:15.400Z,-82.0,8.0
15494082008863854940,2019-02-05T23:18:49.400Z,-106.0,-3.0
15494082008863854940,2019-02-05T23:18:53.400Z,-106.0,-3.0
15494082008863854940,2019-02-05T23:19:06.800Z,-102.0,1.4000000000000004
15494082008863854940,2019-02-05T23:19:21.800Z,-101.0,-5.0
15494082008863854940,2019-02-05T23:19:25.600Z,-101.0,0.0
15494082008863854940,2019-02-05T23:19:32.000Z,-96.0,5.0
15494082008863854940,2019-02-05T23:20:11.600Z,-80.0,12.0
15494082008863854940,2019-02-05T23:20:46.600Z,-84.0,9.0
15494082008863854940,2019-02-05T23:27:21.200Z,-57.0,13.0
15494082008863854940,2019-02-05T23:28:12.600Z,-87.0,2.0
15494082008863854940,2019-02-05T23:28:21.000Z,-95.0,0.0
15494082008863854940,2019-02-05T23:28:50.400Z,-88.0,7.2
15494082008863854940,2019-02-05T23:29:07.800Z,-94.0,-3.0
15494082008863854940,2019-02-05T23:29:08.800Z,-94.0,4.2
15494082008863854940,2019-02-05T23:29:13.400Z,-94.0,6.0
15494082008863854940,2019-02-05T23:29:13.800Z,-94.0,6.0
15494109942568304692,2019-02-05T23:57:26.600Z,-88.0,4.0
15494109942568304692,2019-02-05T23:57:42.800Z,-88.0,4.0
15494109942568304692,2019-02-05T23:57:43.400Z,-88.0,4.0
15494109942568304692,2019-02-05T23:58:01.000Z,-93.0,8.0
15494109942568304692,2019-02-05T23:58:41.000Z,-98.0,-5.0
15494109942568304692,2019-02-05T23:59:48.200Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:55.000Z,-69.0,10.0
15494109942568304692,2019-02-05T23:59:55.200Z,-69.0,10.0
15494082008863854940,2019-02-05T23:14:57.400Z,-85.0,12.0
15494082008863854940,2019-02-05T23:14:59.200Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:58.200Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:16:36.600Z,-80.0,6.0
15494082008863854940,2019-02-05T23:17:43.400Z,-65.0,13.0
15494082008863854940,2019-02-05T23:18:27.400Z,-90.0,9.0
15494082008863854940,2019-02-05T23:18:35.800Z,-90.0,3.0
15494082008863854940,2019-02-05T23:18:39.000Z,-90.0,4.0
15494082008863854940,2019-02-05T23:19:43.600Z,-96.0,3.0
15494082008863854940,2019-02-05T23:19:52.600Z,-96.0,4.0
15494082008863854940,2019-02-05T23:20:20.800Z,-68.0,12.0
15494082008863854940,2019-02-05T23:27:41.200Z,-81.0,10.0
15494082008863854940,2019-02-05T23:27:46.400Z,-81.0,7.0
15494082008863854940,2019-02-05T23:28:32.800Z,-88.0,1.2
15494082008863854940,2019-02-05T23:28:43.400Z,-88.0,8.0
15494082008863854940,2019-02-05T23:28:58.800Z,-94.0,1.0
15494082008863854940,2019-02-05T23:29:05.000Z,-94.0,-3.0
15494109942568304692,2019-02-05T23:58:28.600Z,-98.0,-4.0
15494109942568304692,2019-02-05T23:58:39.800Z,-98.0,-4.6
15494109942568304692,2019-02-05T23:58:56.800Z,-98.0,-1.0
15494109942568304692,2019-02-05T23:59:05.600Z,-85.0,2.0
15494082008863854940,2019-02-05T23:14:52.400Z,-85.0,11.0
15494082008863854940,2019-02-05T23:16:06.800Z,-88.0,7.0
15494082008863854940,2019-02-05T23:16:29.000Z,-80.0,9.0
15494082008863854940,2019-02-05T23:17:41.600Z,-67.0,10.2
15494082008863854940,2019-02-05T23:17:43.200Z,-65.0,13.0
15494082008863854940,2019-02-05T23:17:50.800Z,-70.0,16.0
15494082008863854940,2019-02-05T23:17:59.400Z,-77.8,3.0
15494082008863854940,2019-02-05T23:18:06.000Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:34.600Z,-90.0,3.0
15494082008863854940,2019-02-05T23:19:22.000Z,-101.0,-5.0
15494082008863854940,2019-02-05T23:19:25.200Z,-101.0,0.0
15494082008863854940,2019-02-05T23:19:47.600Z,-96.0,3.0
15494082008863854940,2019-02-05T23:19:56.800Z,-96.0,3.0
15494082008863854940,2019-02-05T23:20:00.000Z,-96.0,3.0
15494082008863854940,2019-02-05T23:20:43.000Z,-84.0,9.0
15494082008863854940,2019-02-05T23:20:51.000Z,-84.0,14.0
15494082008863854940,2019-02-05T23:27:33.200Z,-81.0,-3.0
15494082008863854940,2019-02-05T23:28:18.800Z,-95.0,2.0
15494082008863854940,2019-02-05T23:28:37.000Z,-88.0,1.0
15494082008863854940,2019-02-05T23:28:47.400Z,-88.0,10.0
15494082008863854940,2019-02-05T23:28:59.000Z,-94.0,1.0
15494082008863854940,2019-02-05T23:29:33.800Z,-88.0,1.0
15494082008863854940,2019-02-05T23:29:36.200Z,-88.0,1.0
15494109942568304692,2019-02-05T23:57:27.200Z,-88.0,3.4
15494109942568304692,2019-02-05T23:58:12.000Z,-93.0,0.0
15494109942568304692,2019-02-05T23:58:25.200Z,-98.0,-1.0
15494109942568304692,2019-02-05T23:58:30.000Z,-98.0,-4.0
15494109942568304692,2019-02-05T23:58:59.200Z,-85.0,4.0
15494109942568304692,2019-02-05T23:59:02.200Z,-85.0,4.0
15494109942568304692,2019-02-05T23:59:29.400Z,-85.0,6.0
15494109942568304692,2019-02-05T23:59:32.600Z,-85.0,6.0
15494109942568304692,2019-02-05T23:59:43.600Z,-79.0,6.0
15494082008863854940,2019-02-05T23:15:29.400Z,-97.0,-2.4
15494082008863854940,2019-02-05T23:15:47.000Z,-97.0,-12.0
15494082008863854940,2019-02-05T23:16:00.600Z,-97.0,-4.0
15494082008863854940,2019-02-05T23:16:25.200Z,-80.0,9.0
15494082008863854940,2019-02-05T23:16:27.200Z,-80.0,9.0
15494082008863854940,2019-02-05T23:16:32.400Z,-80.0,11.0
15494082008863854940,2019-02-05T23:16:32.400Z,-80.0,11.0
15494082008863854940,2019-02-05T23:17:13.000Z,-85.0,4.0
15494082008863854940,2019-02-05T23:17:38.600Z,-70.0,6.0
15494082008863854940,2019-02-05T23:17:50.200Z,-70.0,16.0
15494082008863854940,2019-02-05T23:17:57.000Z,-75.0,3.0
15494082008863854940,2019-02-05T23:18:10.600Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:23.000Z,-90.0,7.0
15494082008863854940,2019-02-05T23:19:04.000Z,-106.0,-9.0
15494082008863854940,2019-02-05T23:19:15.000Z,-101.0,4.0
15494082008863854940,2019-02-05T23:19:35.200Z,-96.0,5.0
15494082008863854940,2019-02-05T23:19:40.000Z,-96.0,5.0
15494082008863854940,2019-02-05T23:19:59.000Z,-96.0,3.0
15494082008863854940,2019-02-05T23:20:13.600Z,-80.0,17.0
15494082008863854940,2019-02-05T23:20:37.800Z,-84.0,11.0
15494082008863854940,2019-02-05T23:21:25.800Z,-84.0,4.0
15494082008863854940,2019-02-05T23:21:28.000Z,-84.0,4.0
15494082008863854940,2019-02-05T23:27:38.800Z,-81.0,7.4
15494082008863854940,2019-02-05T23:28:00.200Z,-87.0,5.0
15494082008863854940,2019-02-05T23:28:09.200Z,-87.0,2.0
15494082008863854940,2019-02-05T23:28:31.400Z,-88.0,2.0
15494082008863854940,2019-02-05T23:28:41.200Z,-88.0,8.0
15494082008863854940,2019-02-05T23:29:41.000Z,-81.0,3.0
15494109942568304692,2019-02-05T23:57:33.400Z,-88.0,3.0
15494109942568304692,2019-02-05T23:57:55.400Z,-93.0,7.0
15494109942568304692,2019-02-05T23:58:02.600Z,-93.0,8.0
15494109942568304692,2019-02-05T23:58:19.400Z,-93.0,-6.0
15494109942568304692,2019-02-05T23:58:30.400Z,-98.0,-4.0
15494109942568304692,2019-02-05T23:58:37.600Z,-98.0,-3.0
15494082008863854940,2019-02-05T23:14:47.000Z,-85.0,10.0
15494082008863854940,2019-02-05T23:14:49.400Z,-85.0,11.0
15494082008863854940,2019-02-05T23:15:05.400Z,-87.0,10.0
15494082008863854940,2019-02-05T23:15:19.200Z,-90.0,1.0
15494082008863854940,2019-02-05T23:15:20.200Z,-90.0,1.0
15494082008863854940,2019-02-05T23:15:47.800Z,-97.0,-2.4000000000000004
15494082008863854940,2019-02-05T23:16:23.600Z,-80.0,11.0
15494082008863854940,2019-02-05T23:16:35.800Z,-80.0,7.0
15494082008863854940,2019-02-05T23:17:33.400Z,-80.0,4.0
15494082008863854940,2019-02-05T23:17:59.800Z,-80.6,3.0
15494082008863854940,2019-02-05T23:18:00.800Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:03.800Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:08.400Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:22.800Z,-90.0,7.0
15494082008863854940,2019-02-05T23:19:11.000Z,-101.0,4.0
15494082008863854940,2019-02-05T23:19:12.800Z,-101.0,4.0
15494082008863854940,2019-02-05T23:19:23.000Z,-101.0,-5.0
15494082008863854940,2019-02-05T23:19:25.400Z,-101.0,0.0
15494082008863854940,2019-02-05T23:19:50.800Z,-96.0,4.0
15494082008863854940,2019-02-05T23:20:03.400Z,-87.0,7.0
15494082008863854940,2019-02-05T23:20:06.800Z,-81.4,11.0
15494082008863854940,2019-02-05T23:20:35.200Z,-79.0,15.0
15494082008863854940,2019-02-05T23:21:18.200Z,-84.0,-0.2
15494082008863854940,2019-02-05T23:27:52.400Z,-81.0,7.0
15494082008863854940,2019-02-05T23:28:36.000Z,-88.0,1.0
15494082008863854940,2019-02-05T23:28:51.200Z,-88.0,3.0
15494082008863854940,2019-02-05T23:28:51.200Z,-88.0,3.0
15494082008863854940,2019-02-05T23:29:09.600Z,-94.0,6.0
15494082008863854940,2019-02-05T23:29:16.000Z,-94.0,3.0
15494109942568304692,2019-02-05T23:57:30.200Z,-88.0,1.0
15494109942568304692,2019-02-05T23:57:58.200Z,-93.0,8.0
15494109942568304692,2019-02-05T23:58:06.600Z,-93.0,-4.0
15494109942568304692,2019-02-05T23:58:14.600Z,-93.0,0.0
15494109942568304692,2019-02-05T23:59:07.600Z,-85.0,2.0
15494109942568304692,2019-02-05T23:59:18.400Z,-79.0,2.0
15494109942568304692,2019-02-05T23:59:27.400Z,-85.0,4.8
15494109942568304692,2019-02-05T23:59:44.000Z,-79.0,6.0
15494109942568304692,2019-02-05T23:59:58.600Z,-62.0,12.0
15494082008863854940,2019-02-05T23:14:57.800Z,-85.0,12.0
15494082008863854940,2019-02-05T23:15:23.000Z,-90.0,1.0
15494082008863854940,2019-02-05T23:15:27.000Z,-97.0,0.0
15494082008863854940,2019-02-05T23:15:37.000Z,-97.0,-6.0
15494082008863854940,2019-02-05T23:15:44.000Z,-97.0,-12.0
15494082008863854940,2019-02-05T23:15:55.800Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:15:58.400Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:15:58.400Z,-97.0,-1.0
15494082008863854940,2019-02-05T23:16:21.000Z,-80.0,14.0
15494082008863854940,2019-02-05T23:16:37.800Z,-80.0,6.0
15494082008863854940,2019-02-05T23:17:10.400Z,-85.0,0.0
15494082008863854940,2019-02-05T23:17:17.000Z,-85.0,4.0
15494082008863854940,2019-02-05T23:17:23.800Z,-80.0,1.2
15494082008863854940,2019-02-05T23:17:29.600Z,-80.0,2.8
15494082008863854940,2019-02-05T23:18:01.600Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:07.600Z,-82.0,3.0
15494082008863854940,2019-02-05T23:18:24.800Z,-90.0,8.6
15494082008863854940,2019-02-05T23:18:27.600Z,-90.0,9.0
15494082008863854940,2019-02-05T23:19:06.400Z,-104.0,-3.8
15494082008863854940,2019-02-05T23:19:24.600Z,-101.0,-2.0
15494082008863854940,2019-02-05T23:19:53.200Z,-96.0,4.0
15494082008863854940,2019-02-05T23:20:01.400Z,-87.0,7.0
15494082008863854940,2019-02-05T23:20:01.600Z,-87.0,7.0
15494082008863854940,2019-02-05T23:20:04.400Z,-87.0,7.0
15494082008863854940,2019-02-05T23:20:14.400Z,-80.0,17.0
15494082008863854940,2019-02-05T23:20:56.000Z,-84.0,1.0
15494082008863854940,2019-02-05T23:27:29.600Z,-81.0,7.0
15494082008863854940,2019-02-05T23:27:35.200Z,-81.0,-3.0
15494082008863854940,2019-02-05T23:27:37.600Z,-81.0,-3.0
15494082008863854940,2019-02-05T23:27:48.400Z,-81.0,7.0
15494082008863854940,2019-02-05T23:28:29.800Z,-88.0,2.0
15494082008863854940,2019-02-05T23:28:54.000Z,-88.0,3.0
15494082008863854940,2019-02-05T23:29:19.200Z,-94.0,3.0
15494082008863854940,2019-02-05T23:29:30.200Z,-88.0,1.0
15494082008863854940,2019-02-05T23:29:33.200Z,-88.0,1.0
15494109942568304692,2019-02-05T23:59:02.000Z,-85.0,4.0
15494109942568304692,2019-02-05T23:59:21.400Z,-81.4,2.8
15502612135394647560,2019-02-15T20:08:23.800Z,-98.0,4.0
15502612135394647560,2019-02-15T20:09:24.800Z,-97.0,7.0
15502612135394647560,2019-02-15T20:09:32.800Z,-97.0,7.0
15502612135394647560,2019-02-15T20:13:12.400Z,-86.0,1.0
15502612135394647560,2019-02-15T20:13:20.400Z,-81.0,6.0
15502612135394647560,2019-02-15T20:14:03.600Z,-97.0,2.0
15502612135394647560,2019-02-15T20:15:30.400Z,-83.0,9.0
15502625614467591532,2019-02-15T20:35:35.400Z,-90.0,4.0
15502625614467591532,2019-02-15T20:35:45.400Z,-90.0,9.0
15502625614467591532,2019-02-15T20:35:53.600Z,-90.0,11.0
15502625614467591532,2019-02-15T20:36:42.200Z,-85.0,4.0
15502656073205245188,2019-02-15T21:21:22.200Z,-84.0,2.0
15502662710444026214,2019-02-15T21:33:22.800Z,-66.0,15.0
15502662710444026214,2019-02-15T21:59:20.600Z,-91.0,0.0
15502662710444026214,2019-02-15T21:59:49.400Z,-96.0,0.0
15502662710444026214,2019-02-15T22:00:50.600Z,-96.0,0.0
15502662710444026214,2019-02-15T22:55:39.000Z,-85.0,6.0
15502662710444026214,2019-02-15T22:57:18.600Z,-78.0,16.0
15502662710444026214,2019-02-15T22:57:49.800Z,-85.0,5.0
15502662710444026214,2019-02-15T23:06:48.800Z,-81.0,5.0
15502612135394647560,2019-02-15T20:13:58.000Z,-97.0,2.0
15502612135394647560,2019-02-15T20:14:22.600Z,-91.0,2.0
15502612135394647560,2019-02-15T20:23:08.800Z,-95.0,13.0
15502612135394647560,2019-02-15T20:23:24.200Z,-89.0,8.0
15502625614467591532,2019-02-15T20:34:45.600Z,-69.0,18.0
15502625614467591532,2019-02-15T20:34:45.800Z,-69.0,18.0
